order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
048741d7885a7fded1de887eb956fff3,1,3e19791ee3fa124c96da5a87616794ac,e2c92f9c1c7746d899d18f2e158bbff7,2018-06-19 17:20:44,137.0,21.6
1727e1c8b1ccb4c78510a8524bf1be08,1,fdd84aefb08c8f8225e0b8c97429d53b,94144541854e298c2d976cb893b81343,2017-04-11 02:45:14,59.9,16.12
71d8ad12c759cd9f8f9083bc6a540007,1,bd4b8ef786f95b66ded2f483293318ea,4a3ca9315b744ce9f8e9374361493884,2017-11-03 14:05:55,159.0,21.6
d026317579e25a9dc30205ba3dfe5b96,1,282dcadbd8c61f52f06a8ae802b54ee6,f46490624488d3ff7ce78613913a7711,2018-07-03 21:50:13,99.9,14.0
cfcb1e7c684257721d28ca81c394714c,1,3b465c153d8169658a47350cdf2e5f14,aaed1309374718fdd995ee4c58c9dfcd,2017-02-18 07:59:57,71.95,17.93
6d415687ad03111662fbfc54c811414e,1,62ad9a8972411e333e16347051a98e2a,128639473a139ac0f3e5f5ade55873a5,2018-08-28 04:31:41,26.9,22.12
89b8ad4ff7b96f3b514eb7d8c71d771c,1,7835ede5064512ab1149ab95c1d55421,abcd2cb37d46c2c8fb1bf071c859fc5b,2018-01-17 14:30:29,87.12,25.16
a3a334e8cd38b52f151585bfa1e22190,1,1b4dee3e58cb87cb5a0acc54ea53db9d,7142540dd4c91e2237acb7e911c4eba2,2018-01-18 04:29:41,84.9,13.61
7e88ca8e11c4e67c107b7cbc62b70f5e,1,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-27 16:33:20,119.0,23.7
cf4659487be50c0c317cff3564c4a840,6,bc3c6d2a621414f2e1df7a8a32a2828e,56e361f411e38dcef17cdc2a3d99628b,2018-07-10 08:32:15,175.0,299.16
c2c2218cf6b63e953f3901f9d838003f,2,59fe488ea6ac9439bc86663f4a564c23,ef506c96320abeedfb894c34db06f478,2017-06-07 21:25:08,17.0,15.1
78cf5dc2baadfbac2c47c6ef7c2a2282,5,9ecadb84c81da840dbf3564378b586e9,1025f0e2d44d7041d6cf58b6550e0bfa,2018-01-19 07:48:35,38.4,12.69
4e9fe46327dd25b934cc82d238a874f8,2,810e2944bca9850b934e1570ba372e7d,1025f0e2d44d7041d6cf58b6550e0bfa,2018-08-16 18:35:15,78.0,41.53
b9f687bd75452f5a9050f0445c27b724,1,485c67ced40028609fbe77043fa0b943,ca3bd7cd9f149df75950150d010fe4a2,2018-06-14 08:15:12,75.0,8.88
67feea73c5369c0921af9d3c2d566edc,1,f2e53dd1670f3c376518263b3f71424d,4a3ca9315b744ce9f8e9374361493884,2018-07-23 21:50:14,99.9,20.56
e49a75711850aedf4206b050286373a1,1,992197904e1d4f0bf3994652373188e4,a3dd39f583bc80bd8c5901c95878921e,2017-10-31 16:49:25,215.56,21.91
7bdcc57ef2c5e733958853f9667a2c9d,1,2a2d22ae30e026f1893083c8405ca522,1a3df491d1c4f1589fc2b934ada68bf2,2017-07-03 12:35:25,134.9,21.43
66797603772acb9fffb18082921fd797,1,1a57051039dca27521c83e2212042176,827f8f69dfa529c561901c4f2e0f332f,2017-05-16 09:55:17,35.9,15.1
d8ff321383376dc17f0dc69b56fecffe,2,18fa9cc25ea8b54f32d029f261673c0f,0b35c634521043bf4b47e21547b99ab5,2018-02-14 19:32:42,99.9,12.14
6a35a6760900965a91b5dfb7460ea132,1,921d31a1daa51460b7a95ea5f3ab64d5,0df3984f9dfb3d49ac6366acbd3bbb85,2018-06-22 04:16:56,83.89,17.52
74c7a458cadc2f76c4ec8354d32d0d9d,1,f788dd44fc883f0664693a6dea50437f,3d871de0142ce09b7081e2b9d1733cb1,2017-11-08 13:15:20,39.0,16.11
94efce41dfeea273248d6b60b98fdf71,2,65a487289033740a0a896d72a6f2a1e1,3d871de0142ce09b7081e2b9d1733cb1,2017-07-27 20:25:20,45.0,13.74
10b352cbe8aabe99a33f470405f12ce6,1,4293865e4ead3d446609086b4cfedb4f,da8622b14eb17ae2831f4ac5b9dab84a,2017-05-31 09:10:23,119.9,18.09
0f18a0163ab21f411df244c076fde7ce,1,56ced674bc270d0b2795c254cee81530,f262cbc1c910c83959f849465454ddd3,2018-03-29 17:15:35,49.99,7.39
ffe63ac8de50ca1b8d8aba30d6bff4fb,1,fda6a1e500285956c972ec2fe10f4923,751bdc4d83a466c7206cd42e8f426b03,2018-01-08 14:31:54,35.99,16.6
1cdcd38020c62cfc2ba884e5a23eaa0e,1,3ca00c4e1220f5de09fed51ea33cec30,f1fd5ab1181f827ffad998c1a5de7d74,2018-08-03 10:31:45,119.0,21.1
7fe938a0f8240a6154b0bb4b588ed606,1,77cc62dc80ebe12a0452d1ce0565acdc,218d46b86c1881d022bce9c68a7d4b15,2017-06-15 21:45:16,113.0,18.04
53022ba8b7cdb370c2fbabfa7b943df1,1,3efd399c5d016b9e6a5ad3196eade44f,503c1de08ae81a2d86f17951b204db55,2017-11-01 16:14:25,243.0,20.94
ccf592d5d82b80e4764b14cbfe857be8,2,a57878a3c4874b342d09d163ae63e596,f615fe7efbef0f4f08fd3086bc7a3e60,2017-08-17 13:30:13,34.9,20.09
338d127554d67a15cb4e257742847056,2,672ffb2231575afa70f7fee73fe400a1,b3b17aab11f273023a5f22ca52e1eb70,2018-02-07 08:51:26,550.0,20.29
083fa2fb9d3de18eabbb3427045a1a1f,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-07-10 10:31:28,119.0,18.93
29148c99dc1bb0cf8aa0a5440a583d84,1,332842d24e84234cd91299a225de76ab,634964b17796e64304cadf1ad3050fb7,2018-06-15 18:55:47,399.0,18.76
c51603ecc4ee580792fb5970c88b2421,1,341d85d688ecc3353cf2a968e7ad0dbf,620c87c171fb2a6dd6e8bb4dec959fc6,2018-02-13 10:50:22,129.9,17.35
ff2ac13b0f36dffb6af9699f59b18377,1,fb8c11da2e1b1634e879d1c3c6762dc2,53243585a1d6dc2643021fd1853d8905,2017-09-11 14:35:25,850.0,35.36
8b79176e5b12024a8da1e16cc162689c,1,33506b5bbfffb69d787a9ecaa1222a5a,e49c26c3edfa46d227d5121a6b6e4d37,2017-11-07 04:15:09,222.98,39.11
0a1bbcb7a1af6b58931664e147542a2d,1,06b6d4805b3659e45575c03e57cef6fb,b372ee768ed69e46ca8cdbd267aa7a38,2018-04-12 14:35:11,180.0,19.14
b0f595976cc8465db878685b2a613f5f,1,c0fc1b0ec16005c9a01f5795e23235c2,d2374cbcbb3ca4ab1086534108cc3ab7,2017-08-21 03:30:09,21.9,16.79
28553df1da816f76ae87bb32739cd4b5,1,3f14d740544f37ece8a9e7bc8349797e,f457c46070d02cadd8a68551231220dd,2018-02-08 02:55:51,84.9,15.34
5fb62412231e7d147e00141ae5aa520d,1,8f41c6ba389c91b377bba94e332bf925,1900267e848ceeba8fa32d80c1a5f5a8,2017-06-15 01:22:35,49.99,17.6
45447cb1eb40858d9ca660548af0100d,1,8f8cb7e4a7f16d339f87f8aa2711a003,850f4f8af5ea87287ac68de36e29107f,2017-12-07 19:55:22,79.9,15.32
e0abc00799a9dd05b315c62dd2573724,1,efa8552bedf9407db4b7b26dd5a84d88,8cbac7e12637ed9cffa18c7875207478,2017-12-07 04:38:22,25.0,17.92
bf0d67707bc87fa3fe2cf74a1c2c693f,1,f889fb87b505b73de10c18b93352469f,c70c1b0d8ca86052f45a432a38b73958,2018-07-23 14:50:28,110.32,15.87
66144189f7b5fbb4eb76eb513ac33a17,1,be958064244f19bf11ee270b2feca7a2,6fc26fe110feebd80a433e1f012a84f9,2017-02-07 00:53:39,59.99,10.0
7ac8109e735f29d8982f4503586fe59f,1,b4fc0d6b032cae000a5af2cea4d4b9b4,5656537e588803a555b8eb41f07a944b,2018-07-05 00:35:12,50.89,22.29
4809d5e024b9394e928ca1329ce177ea,1,437c05a395e9e47f9762e677a7068ce7,7f7b8245c336066a1f9933c359f11d77,2018-04-30 13:31:36,53.5,18.25
fca08869e5ebde633b5183dfdbc8e1be,1,27f0ec8644d62c85b25674aaa6d1124c,42fa4ee7240e9b8eb4576358ec142ba7,2018-07-13 11:45:13,179.0,24.05
e1014aef09115ba24cf43cccd31820c0,1,7d6494080672e94faf8aaf1dbfaf6999,530ec6109d11eaaf87999465c6afee01,2018-02-26 19:15:23,205.9,34.14
431e57fb445e35e908a2d4867bfc9b27,1,0c159d7ce798ebc726ad977f9ade848a,1127b7f2594683f2510f1c2c834a486b,2017-07-24 22:43:13,79.95,14.31
2930e165d2d299f01940b519c86c7ee5,1,a35a9f46dcee0a67c8c7ad8493eb4135,85d9eb9ddc5d00ca9336a2219c97bb13,2017-05-31 02:45:20,31.9,25.63
773fd1a45866c4100d7cc2b770f08901,1,4ebab6a2135a2477b657bda38646b64b,7aa4334be125fcdd2ba64b3180029f14,2017-07-05 21:10:15,25.6,12.69
875022b850d729e6090f2e0719518e6b,1,45f7c48e7ead07eb1afd9aebfe6de326,33a17d60c64393351ebf1ef860f4e0f2,2017-09-01 17:05:13,279.97,17.4
e04cf90ef64b387df946d2ddf4542605,1,ee0c1cf2fbeae95205b4aa506f1469f0,cc419e0650a3c5ba77189a1882b7556a,2018-06-26 17:58:41,44.99,7.58
938eec02edd60b9aac62487718732066,1,9048cbd294fe0c1a3ec8c8248bc2cadd,6d66611d7c44cc30ce351abc49a68421,2017-09-07 22:05:37,84.9,17.68
2c7030a7601b763ef0395501c6063ab3,1,3eebb0207da828bf5376257ceca70959,6560211a19b47992c3666cc44a7e94c0,2018-08-01 16:45:30,58.0,7.67
3a3c98aede7994faf4c5a37cf27877d4,1,e51136ef1d291cf07cc8a792b4a16f94,9bcdfa7b615b3abb9461d9e3ad9886ae,2017-02-05 21:14:52,359.9,17.63
1446390485bfa8ea593dbd273d725218,1,3c0f50234e2cac5b619f358d4325be0d,3d871de0142ce09b7081e2b9d1733cb1,2018-01-16 14:09:26,89.0,13.64
21a0fa6ad3d045d3cc42f973e3dddc0c,1,a334304f952399f2161225628a9d2891,d3f39f05462b79a4562d35893a28f159,2018-02-01 12:21:41,78.0,12.05
033fd350afad5c65be91a385733af4eb,1,7564c1759c04fc0a38f2aa84f7a370ee,6860153b69cc696d5dcfe1cdaaafcf62,2018-06-29 03:32:50,42.97,14.61
45a6db7c0c90c420e4659ae681f7e761,1,0c3305267c17b542aecbc2385f5f0794,fe2032dab1a61af8794248c8196565c9,2017-05-16 22:22:48,219.9,13.04
5494d7febdfd2f93ebdb691782d56f02,1,e61c78a7343d82c0539d27df0f7dfc31,da8622b14eb17ae2831f4ac5b9dab84a,2018-07-12 04:25:24,199.9,14.23
bb58d2adc1241af1c36272f66ab7a771,1,f1c7f353075ce59d8a6f3cf58f419c9c,37be5a7c751166fbc5f8ccba4119e043,2017-09-12 23:15:10,189.9,18.04
2236ffd5989a4b6263176d0359843c83,1,8047a9de3dd280cc068a2cba4586b91f,9853a239ab7b7ebbdc3a21248d5b8e1f,2017-05-28 23:30:10,43.0,16.11
f0865a20899e4f5c8c93070b298ed6a3,1,0ab3b52bba153ddfc7857b11c900fdea,004c9cd9d87a3c30c522c48c4fc07416,2018-04-16 19:55:22,193.87,27.44
749a31c1093994e39ecb4aef66a7aa3a,1,a703f5ade6e4fae527357132230ea778,f4aba7c0bca51484c30ab7bdc34bcdd1,2017-01-31 11:57:43,23.9,16.05
3ad9ae84ca65db282ae34e9c9aeeaf7c,2,dbf4588317c84ec9cde32b033de522e4,a6bd7d1ccdac48c6b33b28596b7eb122,2017-11-13 17:06:43,1449.5,38.83
ef3defd6c98b9391dfe8737b97117d5c,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018-04-25 22:53:59,119.0,7.64
70a94c2193b6a1b10aba885c5129f5ee,1,7506dc43a0aaa509475b7522abfdee9f,cac876b37d3abcd6bd76caca30277996,2018-03-12 14:30:48,23.9,23.28
6d7cea535a10b4572594c350862c060e,1,67bea89008edcb996cfe4e3d062b62a8,8e6cc767478edae941d9bd9eb778d77a,2017-09-14 14:43:27,46.99,14.08
715e53f481c6c6658f3c573d30df4b12,1,c0bb1cdf039d4b769e4d773de2240799,d91fb3b7d041e83b64a00a3edfb37e4f,2017-12-11 09:17:00,30.0,11.85
3ebcb0405b37542a02c3ec916ff70b36,1,7d33844ffd50c5fb265a1e0ba03d9470,7299e27ed73d2ad986de7f7c77d919fa,2018-02-15 15:55:31,69.99,12.62
dee33d9b548acb609e8b6eb6f540f4b3,1,8c38d21062ec6ee492c3500d01150b7a,b4a476fbd28de64b1e347abf9089366a,2017-08-18 14:24:12,18.0,14.1
1181b3a643dfdf013bd399adcc3bed11,1,1e2d91422457309faff377cfb67db149,7daca0837f033a41a6f3428c18657533,2018-05-28 08:30:42,189.0,27.4
2a6f4c120a863a097e15830fd31b820a,1,5a47c5b5c3866f29177d497727f22f38,218d46b86c1881d022bce9c68a7d4b15,2018-01-15 16:09:03,128.56,13.92
0517ba063462fdd36525fd7e9ef72cee,2,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018-03-21 00:10:59,129.0,58.76
6fc020b0ec995fb761ee385f34df5a6a,1,9820e04e332fc450d6fd975befc1bc28,520b493b57809f446cb0a233bb3e25c7,2017-09-19 17:10:40,110.0,14.16
814285c4ea443c9cdf551361bbfcc83d,2,9394a725ee7e3f1da0d6b22b046cc8d4,7aa4334be125fcdd2ba64b3180029f14,2017-11-30 00:37:56,50.7,17.6
040f8d4b01dfd628e0ec871546a193f7,1,cfd414b4463647f58c7775eaae06893d,f8db351d8c4c4c22c6835c19a46f01b0,2018-05-15 10:31:13,79.9,13.0
2873470e494bfa664423c256505962e1,1,e4acef9f829635351de593a05d2406da,45d33f715e24d15a6ccf5c17b3a23e3c,2017-02-21 07:54:33,34.87,11.74
35cab29a44850e454b675c0160b34a45,1,4941b2c06706332ebfd9072d7b1fb23c,f5a590cf36251cf1162ea35bef76fe84,2018-08-06 15:24:09,650.0,11.81
8634624f436e04b1667aa4299a7b026b,2,f51bda33ab6008cea43d2be021b866c4,1da3aeb70d7989d1e6d9b0e887f97c23,2018-01-12 00:15:34,23.99,17.92
490a106aa6e43aef35bf3ea7d14bd87f,1,0b28e43610654365d0266f77070a71d9,fa1c13f2614d7b5c4749cbc52fecda94,2017-11-23 14:25:21,119.9,26.12
df421353d656af08ee42d32fe894f484,4,dbb67791e405873b259e4656bf971246,0b90b6df587eb83608a64ea8b390cf07,2018-02-13 11:55:51,81.5,12.7
3584d2b8b46935e835424180bcc17702,1,bbaef2eadf31fe3ea6702077398be06c,cc419e0650a3c5ba77189a1882b7556a,2017-05-11 17:44:27,56.99,11.01
c77d53942cf14c381d5740220f9c784c,1,c1f5307decb89342351bec53668cffd9,ea8482cd71df3c1969d7b9473ff13abc,2018-07-05 21:31:44,29.99,18.31
8e9049bcada2b3f54f57b50c14212597,1,f40876e0ef3cd5f9132b1f16b04b1346,620c87c171fb2a6dd6e8bb4dec959fc6,2018-06-14 15:31:46,119.9,19.81
79825575fbf14d70f89cdf4643ff4e77,1,c710d4f0236009b5f3091aa6ccdc4760,5f1dc28029d2c244352a68107ec2b542,2017-08-16 23:10:19,38.9,20.84
8dff68c5f21e32956efbbabe74ab4f40,1,cbf5cf4e5d906cda4c6d91d5b7b15e8b,edb1ef5e36e0c8cd84eb3c9b003e486d,2018-04-12 08:50:39,149.65,8.39
577b75217094b43a3e032b217d67f70f,1,c9dbe2eec19a8093cb5ac57486531c18,cca3071e3e9bb7d12640c9fbe2301306,2018-04-12 12:35:20,96.9,14.77
419aa3b89330662c6c903d25b3be8619,1,bb3542bf40cc975720ee44d03fcf0cd8,b839e41795b7f3ad94cc2014a52f6796,2018-04-17 11:10:56,2070.0,40.57
b67a8588504e07ca0dca52eaa72a1829,1,0705b33fb285827a578fce4899f1b921,318f287a62ab7ac10b703ac37435a231,2018-04-05 22:50:17,22.5,13.43
c30f0c45d2f4db0380c100d5193d07bb,1,fbd4031ddbc3d02b95834b62769d3ad0,ce7d1888639e6fb06b2749cbfdac1ff7,2018-07-10 17:35:16,138.0,60.2
0fbfebae9c3d582b0057288e551a8c0e,1,fabfaca40872eacb2fdd24bc37a01232,855668e0971d4dfd7bef1b6a4133b41b,2017-08-28 22:10:34,40.0,38.1
b38a6a796d97abf00c33609a618732b2,1,7d854ab97c64ef9df2bbfaf332765786,aac29b1b99776be73c3049939652091d,2017-04-17 11:02:10,59.9,24.62
ca757dbebcac3d3bbaa4eb7ea0f699c8,1,65c61dcb0156cdde1a197f99b91488e2,66dc1b1632bd6a3e508510c5b3492107,2018-06-15 19:55:29,249.5,39.8
bfa8088a92f7ab4ae75c7841ad9cac8d,1,a272b490eba6b022384f14ecb9afc7a9,33cbbec1e7e1044aaf11d152172c776f,2018-04-24 19:35:11,51.95,23.29
80dc6c8aaa5334db08944aab012bb8a7,1,e0884eed28311e4365d93a89ac57eafb,7040e82f899a04d1b434b795a43b4617,2018-02-15 10:30:42,19.9,7.78
f66b8bf378bdd2acca8604ef27039f1f,1,e801441171ec3eaf3bbb86d6ba6fc9af,d650b663c3b5f6fb392b6326366efa9a,2018-08-13 08:35:17,389.0,17.82
87b732d9778eda3d298cbd97c22aba48,1,8516ee98a593fbd30f6ab57f3d3477bd,5058e8c1e82653974541e83690655b4a,2018-04-12 03:35:43,209.99,46.48
d242e4368b3d82fc41caf793b03d603e,1,1e8d46e0cdc62c1ffa69cc04a6f2660f,edb1ef5e36e0c8cd84eb3c9b003e486d,2018-02-06 22:35:35,220.0,16.29
58654344ef4d9b4aefb2ee36618d9751,2,77fa3381855b6763c52ca3b72824f508,6560211a19b47992c3666cc44a7e94c0,2017-10-17 12:07:48,49.0,15.16
4edca0186e467f58fe99ab648f604ce8,1,d04bbac48960ecb7ea311b00ca6e1cb7,0dd184061fb0eaa7ca37932c68ab91c5,2018-03-20 16:10:39,104.0,24.86
2cdb36d9bc19f7932741062731fa9371,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2018-04-03 02:50:22,53.9,13.46
0d41469b51221ce43524f07c73a94878,1,593236d0ff46b4299b4787fb8d43f7f0,0dd184061fb0eaa7ca37932c68ab91c5,2018-04-20 12:31:23,79.0,23.09
e4dd49ba0611671232dcae9e0dc08206,1,3516632e8f52b679ff83d1665ecc990e,e9bc59e7b60fc3063eb2290deda4cced,2017-10-17 04:56:22,75.9,12.66
719beedd6c2193b3e1e1ea1d2706eaf1,1,fd7d446e2582c5bbc8be63f9179e98ac,99cd94252748d2bdde08e17858233602,2018-06-26 14:18:42,79.9,8.3
53e134c152888a0bc7fe1da0dd4cee0f,1,d04bbac48960ecb7ea311b00ca6e1cb7,0dd184061fb0eaa7ca37932c68ab91c5,2018-02-20 10:55:26,104.0,26.22
43b257905849ae34c59c666d143f50c6,1,6ac3978babf6ca76087369391bb6ce5a,4c18691b6037662be2df78a765d98ab5,2018-05-03 17:10:18,68.0,12.43
c7c04230198e37566eee8abf31314112,1,a05ed2eb565616b13f6d58a44cf7097a,7ff588a03c2aeae4fbd23f9ae64b760d,2018-08-17 03:24:14,24.99,22.11
04e45523ce26353e6ba6a713afd77b82,1,a216f363d00d836f8ed41189b7ea0c91,ea8482cd71df3c1969d7b9473ff13abc,2018-03-05 14:29:06,24.99,14.1
c383ab7c64e3ee1503e3574b22e37dab,1,591afedd45ae097827bf674a8491ea21,debe6615cd90cc0c2eac2b8988e1f628,2017-02-02 23:09:31,59.9,27.0
977c422fe0aba1010810e690cf725b20,1,2196663031bcde078cede855ac0b5739,c9c7905cffc4ef9ff9f113554423e671,2017-10-26 19:14:13,65.0,11.95
9c76544bc3be770f1d1577a923ca28c5,1,f4f67ccaece962d013a4e1d7dc3a61f7,8581055ce74af1daba164fdbd55a40de,2017-12-11 08:30:59,229.04,19.32
2c82f906ef852620997996a6e3d66be0,1,9d703ce870d13f6fca072b0fca977fc1,820cc752a266cdc6c1a1e61dd4583330,2017-03-23 10:36:33,109.9,14.94
168bda17add369de7d250129f41c6fb2,3,0797e47ffb3917b66fa62245a283bd9e,9dda5bbacd45e18d6485fee649205d09,2018-02-27 13:51:09,99.9,38.54
239d7a25c8271c3a6ea1e303abbfef38,1,b4b817e5f2c4efc8253b4b679c653847,972d0f9cf61b499a4812cf0bfa3ad3c4,2018-01-25 02:38:44,84.44,17.84
9db124260fdb15801f3657542b1e29fa,1,06ab916413a6a9c4813408f7a72fd953,093805f8f2aeb63881444571e1f48f30,2017-09-18 13:05:36,37.8,8.72
ced16c8394f44cb7ea012b774a490f88,2,8a2f91593eeed0912db9bf4425e44b3e,5a8e7d5003a1f221f9e1d6e411de7c23,2017-11-30 02:56:44,59.9,16.18
87419a86fe457c6ff665b6d0b41f7c7a,1,8c0fd3e89ebf51f2fcff46abbc4eca05,715bbd5ba4e6b74cb0d2f29eb45058b0,2018-07-18 02:45:09,34.9,19.43
7b2bc7c55531623ea7b22e2a191b21cd,1,3f994ee4a0b20760d1b173aa65037c95,ceaec5548eefc6e23e6607c5435102e7,2018-04-26 15:15:25,215.0,22.59
53b3fc5e3b224d01407dd5acefd75a53,1,0ec7b6a863e219792bc4d50d3a62a839,1e8b33f18b4f7598d87f5cbee2282cc2,2018-03-22 11:09:06,148.9,23.58
30dfb5b33bf44683be3e2f7df4bdd769,1,759c85bda80286f647f1f71b847c6457,f8db351d8c4c4c22c6835c19a46f01b0,2018-04-12 19:09:17,33.9,18.23
bb9552306cf6879fde49f4ba3bd94299,1,cae8c962ad47ff05a508e6fec4146e1a,b4ffb71f0cb1b1c3d63fad021ecf93e1,2017-12-22 20:38:29,29.0,15.8
cf8a286791ca34ae16989098a84abc35,1,19c91ef95d509ea33eda93495c4d3481,06a2c3af7b3aee5d69171b0e14f0ee87,2018-06-13 09:10:56,122.99,29.89
5c6c22a0e96822517dd3c5ee6cd1fbcf,1,177d3d5bb9d4d29222a222e3b3554f41,3d871de0142ce09b7081e2b9d1733cb1,2018-01-18 02:31:42,169.0,18.43
14f4374a9f796595c2fd49a1adbf232e,1,94475071013412139f862c0bd7e3bb37,955fee9216a65b617aa5c0531780ce60,2018-03-06 15:50:04,39.99,8.72
a0c0fc24532de3f29103af8136d00d78,1,7cfda1a28e3673a7dcf2094f856bf54b,81a1104df0f08b59c68aa5b03cfe398e,2017-12-18 03:49:56,149.9,27.9
b75b4f6e7c5fe3fa05707992a88d9d38,1,de170bfa7e0f492c75a0f270fc44f629,11742f81550ac064cc9a40f67151d9ad,2018-08-09 14:31:41,412.0,24.7
8ae0da24fb052b94dbf0d5c1527cda13,1,aa280035c50ba62c746480a59045eec4,fa40cc5b934574b62717c68f3d678b6d,2018-03-22 19:05:26,30.5,14.16
1a20763865fc18cbb4d82cffcf893f31,1,940d38f0ef286bd93612fcdc91dd38ed,53e4c6e0f4312d4d2107a8c9cddf45cd,2018-02-16 15:55:31,85.71,13.62
205b109336cc8efa4ff08f231919f4bc,1,3a7553224e54d216c4a65c85f2d04deb,4a3ca9315b744ce9f8e9374361493884,2017-07-13 02:44:10,230.0,16.36
1a867802edf4f74cef9de8cfe691e5f3,1,5804729aafca1ebee7b26895d830586e,d94a40fd42351c259927028d163af842,2017-10-06 12:49:26,139.0,25.81
e776b74b3a3d027e47ecd39ea6a1d737,1,803f77475e1b51b47f1bfec4f2ec353f,c9c7905cffc4ef9ff9f113554423e671,2018-05-15 13:31:06,69.99,19.18
bba3165de0a4f708a3fd065a5365e508,1,f5a9be6a5b9fbbd35e67c6883914c1ab,17e34d8224d27a541263c4c64b11a56b,2017-09-04 20:30:25,140.88,14.01
1cd399dcea276c15247818674bb83c63,2,37c30504e77191e93709b3e44e5393d0,dc4a0fc896dc34b0d5bfec8438291c80,2017-06-28 10:35:23,19.9,11.85
9457f83b9faf36f40019d656cb5679f1,1,8a443635fdf9759915c9be5be2e3b862,da8622b14eb17ae2831f4ac5b9dab84a,2018-06-07 23:31:57,109.9,11.86
64f30c3979fdd4ceb17f8c398d2806f9,2,0aa889132d2e6b79778488c79d025d99,e62b2d6ac10570a035a30bafcf01d263,2018-01-25 13:12:58,52.0,9.91
28d030cdc8a0c663dc60bbe5a730971f,1,98a8c2fa16d7239c606640f5555768e4,001cca7ae9ae17fb1caed9dfb1094831,2018-02-08 23:09:50,129.0,32.23
ca56cc083a7aeed15fdfd437874cd0e3,1,adb5b8ee8b86e86930bc333c182bbead,e9bc59e7b60fc3063eb2290deda4cced,2018-08-24 17:50:24,95.5,14.97
43d6e5bfdbbfac022b7dad46056dfa64,2,7bdc3ff2d6af39d08fb40546ba7b9766,57e632711dec9ec14ca7546769483e7e,2018-05-07 03:53:54,21.9,18.23
5dae8914499e60f98b65ea4094c69880,1,b8355aca8662d7e0c913ed67412d8ecc,da8622b14eb17ae2831f4ac5b9dab84a,2017-03-21 10:04:24,34.9,11.74
fb33708d8796557a556cf63313d6cca6,1,3895c3901baeb3589ea9acd2ded5e2a4,e5a3438891c0bfdb9394643f95273d8e,2018-03-01 18:27:09,41.3,15.1
54d6ae8b557cebe3a01965a54c4e4106,2,47a3fbd41bb53db64dacc4562ba3aa52,cce6ab8d1682639fe45ab70234f1665f,2017-07-19 11:55:15,34.9,17.6
ae4f22807612872a18f951767760f6bf,1,2ea92fab7565c4fe9f91a5e4e1756258,3d871de0142ce09b7081e2b9d1733cb1,2017-12-29 10:28:35,79.0,17.8
666361dc35f61cd6ac10ec287d682b88,1,38273c03eb0f88327f62c1d521260623,8b321bb669392f5163d04c59e235e066,2018-05-07 19:13:25,19.9,12.79
adaf9c2200eccede886e041415e89df1,1,8d117b157de0b1a41b75de2833fd4f6e,2c3d56f92f360fb89d849b84e8f50eae,2017-10-19 04:14:25,43.5,9.34
36826a38055b8ac7c996807317982824,1,869c418f22e0c0ed9207ff691f279e46,e63e8bfa530fb16910dd6956e592bb81,2017-09-24 21:30:12,32.9,25.63
2383d9fafbf6a8af2c96b3ffd0c70280,1,bfa3278e134f379b6be461cc463009e3,5656537e588803a555b8eb41f07a944b,2018-03-01 20:08:12,26.89,17.63
149d32ba42826835e09c375b8a1fa923,1,dbb67791e405873b259e4656bf971246,f457c46070d02cadd8a68551231220dd,2018-02-28 09:30:56,82.0,17.01
758e852ab6d20c02ec1b0f75a024d83f,1,188d0b148e6d1c86faffe0d73c3f2dad,23613d49c3ac2bd302259e55c06c050c,2017-05-24 23:42:35,45.9,23.22
953e1e0627386608dd2ac2670d72950f,2,6d53aac0a317895a3d25dd19d821ec0c,30a2f535bb48308f991d0b9ad4a8c4bb,2018-02-14 23:32:15,54.9,8.72
3ec57f387771800e135888860c546cf8,1,21937020c7e5f15e9ec26ebb88d3c26d,b6d44737c043328708f6749c2dbe50bd,2017-10-09 13:49:26,12.0,9.34
4adf97ca6d3e14379dd9e26d2a6335e0,1,151259fe8ced305ca05dc771fc72d711,4c2b230173bb36f9b240f2b8ac11786e,2018-03-26 03:30:41,15.9,7.39
973d0da651ae6607b18859b36ed1d6ad,1,e0f30020e1d9b677c57f5e0b797b9f29,66e0557ecc2b4dbea057e93f215f68d8,2017-12-14 19:54:59,399.0,18.55
6aaedd714ad6929fc4df8d51bd4cfe9a,1,0cf1296fa38622de944eb05701b4ff34,6e0908ef4d4efadbc3cc2b74ea477cb0,2017-02-12 22:58:15,46.8,14.52
e3d651007ef1548b71b4285ca0f484e4,1,8aba3ad68202f2aeee71c889cb67c9a9,788e857f317e53de488d393e65a80f45,2018-08-16 12:55:26,110.0,23.57
9ee00d9d44d9a242646b54a038c288cc,1,89321f94e35fc6d7903d36f74e351d40,16090f2ca825584b5a147ab24aa30c86,2018-03-01 02:50:48,27.9,8.27
